departure,arrival,travel_time_seconds,distance_km,emissions_kg_co2,transport_type,route_details
Montpellier,Reims,46430,1615.896636844809,252.576048,train,"{'train_route_details': [{'from': 'Montpellier Sud de France (Montpellier)', 'to': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'type': 'public_transport', 'distance_km': 660.7600374295955, 'co2_kg': 1.55983256, 'time_s': 11580}, {'from': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'to': 'Paris Gare de Lyon (Paris)', 'type': 'transfer', 'distance_km': 0.1335447666812244, 'co2_kg': 0.0, 'time_s': 170}, {'from': 'Paris Gare de Lyon (Paris)', 'to': 'Marne la Vallée - Chessy (Chessy)', 'type': 'public_transport', 'distance_km': 32.154202534383714, 'co2_kg': 0.23414664, 'time_s': 2280}, {'from': 'Marne la Vallée - Chessy (Chessy)', 'to': 'Marne-la-Vallée - Chessy (Chessy)', 'type': 'transfer', 'distance_km': 0.03320690181197249, 'co2_kg': 0.0, 'time_s': 42}, {'from': 'Marne-la-Vallée - Chessy (Chessy)', 'to': 'Champagne-Ardenne TGV (Bezannes)', 'type': 'public_transport', 'distance_km': 96.2966302167751, 'co2_kg': 0.22732228000000002, 'time_s': 1920}, {'from': 'Champagne-Ardenne TGV (Bezannes)', 'to': 'Reims Maison Blanche (Reims)', 'type': 'public_transport', 'distance_km': 2.909696573157209, 'co2_kg': 0.034629, 'time_s': 300}], 'car_route_details': {'segments': [{'from': 'Stade de la Mosson', 'to': 'Montpellier Sud de France (Montpellier)', 'distance_km': 24.834, 'travel_time_seconds': 3046, 'emissions_kg_co2': 37.251}, {'from': 'Reims Maison Blanche (Reims)', 'to': 'Stade Auguste Delaune', 'distance_km': 6.488, 'travel_time_seconds': 1024, 'emissions_kg_co2': 9.732000000000001}]}}"
Montpellier,Rennes,44272,1974.066301796596,278.15415599999994,train,"{'train_route_details': [{'from': 'Montpellier Sud de France (Montpellier)', 'to': 'Lyon Part Dieu (Lyon)', 'type': 'public_transport', 'distance_km': 274.89230237502494, 'co2_kg': 0.64892684, 'time_s': 6060}, {'from': 'Lyon Part Dieu (Lyon)', 'to': 'Rennes (Rennes)', 'type': 'public_transport', 'distance_km': 695.8058485232731, 'co2_kg': 1.64256472, 'time_s': 13740}], 'car_route_details': {'segments': [{'from': 'Stade de la Mosson', 'to': 'Montpellier Sud de France (Montpellier)', 'distance_km': 24.834, 'travel_time_seconds': 3046, 'emissions_kg_co2': 37.251}, {'from': 'Rennes (Rennes)', 'to': 'Roazhon Park', 'distance_km': 7.836, 'travel_time_seconds': 1266, 'emissions_kg_co2': 11.754000000000001}]}}"
Montpellier,Strasbourg,49002,1485.05335212381,208.43064,train,"{'train_route_details': [{'from': 'Montpellier Saint-Roch (Montpellier)', 'to': 'Strasbourg (Strasbourg)', 'type': 'public_transport', 'distance_km': 730.5346760619051, 'co2_kg': 1.7245464, 'time_s': 22560}], 'car_route_details': {'segments': [{'from': 'Stade de la Mosson', 'to': 'Montpellier Saint-Roch (Montpellier)', 'distance_km': 15.222, 'travel_time_seconds': 2140, 'emissions_kg_co2': 22.833}, {'from': 'Strasbourg (Strasbourg)', 'to': 'Stade de la Meinau', 'distance_km': 8.762, 'travel_time_seconds': 1742, 'emissions_kg_co2': 13.142999999999999}]}}"
Montpellier,Saint-Étienne,26008,688.559649683348,175.84195400000002,train,"{'train_route_details': [{'from': 'Montpellier Sud de France (Montpellier)', 'to': 'Lyon Part Dieu (Lyon)', 'type': 'public_transport', 'distance_km': 274.89230237502494, 'co2_kg': 0.64892684, 'time_s': 5880}, {'from': 'Lyon Part Dieu (Lyon)', 'to': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'type': 'public_transport', 'distance_km': 53.718522466649034, 'co2_kg': 0.6394227, 'time_s': 2940}], 'car_route_details': {'segments': [{'from': 'Stade de la Mosson', 'to': 'Montpellier Sud de France (Montpellier)', 'distance_km': 24.834, 'travel_time_seconds': 3046, 'emissions_kg_co2': 37.251}, {'from': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'to': 'Stade Geoffroy Guichard', 'distance_km': 6.504, 'travel_time_seconds': 1242, 'emissions_kg_co2': 9.756}]}}"
Montpellier,Toulouse,20386,471.56965400387867,91.989908,train,"{'train_route_details': [{'from': 'Montpellier Saint-Roch (Montpellier)', 'to': 'Toulouse Matabiau (Toulouse)', 'type': 'public_transport', 'distance_km': 222.64082700193933, 'co2_kg': 0.52557908, 'time_s': 8100}], 'car_route_details': {'segments': [{'from': 'Stade de la Mosson', 'to': 'Montpellier Saint-Roch (Montpellier)', 'distance_km': 15.222, 'travel_time_seconds': 2140, 'emissions_kg_co2': 22.833}, {'from': 'Toulouse Matabiau (Toulouse)', 'to': 'Stadium de Toulouse', 'distance_km': 11.066, 'travel_time_seconds': 2046, 'emissions_kg_co2': 16.599}]}}"
Nantes,Nice,85432,2471.856173461788,366.711858,train,"{'train_route_details': [{'from': 'Nantes (Nantes)', 'to': 'Paris - Montparnasse - Hall 1 & 2 (Paris)', 'type': 'public_transport', 'distance_km': 343.59259530883907, 'co2_kg': 0.81110604, 'time_s': 9000}, {'from': 'Paris - Montparnasse - Hall 1 & 2 (Paris)', 'to': 'Massy TGV (Massy)', 'type': 'public_transport', 'distance_km': 13.548015438448399, 'co2_kg': 0.03198036, 'time_s': 540}, {'from': 'Massy TGV (Massy)', 'to': 'Massy - Palaiseau (Massy)', 'type': 'transfer', 'distance_km': 0.12374789128688035, 'co2_kg': 0.0, 'time_s': 157}, {'from': 'Massy - Palaiseau (Massy)', 'to': 'Châtelet les Halles (Paris)', 'type': 'public_transport', 'distance_km': 16.945293759035355, 'co2_kg': 0.123396, 'time_s': 1500}, {'from': 'Châtelet les Halles (Paris)', 'to': 'Paris - Gare de Lyon - Banlieue (Paris)', 'type': 'public_transport', 'distance_km': 2.491749162029359, 'co2_kg': 0.01814176, 'time_s': 180}, {'from': 'Paris - Gare de Lyon - Banlieue (Paris)', 'to': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'type': 'transfer', 'distance_km': 0.006951005778002146, 'co2_kg': 0.0, 'time_s': 8}, {'from': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'to': 'Nice (Nice)', 'type': 'public_transport', 'distance_km': 833.5027503604857, 'co2_kg': 1.96761932, 'time_s': 21240}, {'from': 'Nice (Nice)', 'to': 'Nice Pont Michel (Nice)', 'type': 'public_transport', 'distance_km': 3.1289838049912118, 'co2_kg': 0.0372351, 'time_s': 240}], 'car_route_details': {'segments': [{'from': 'Stade de la Beaujoire', 'to': 'Nantes (Nantes)', 'distance_km': 11.378, 'travel_time_seconds': 1706, 'emissions_kg_co2': 17.067}, {'from': 'Nice Pont Michel (Nice)', 'to': 'Stade Louis II', 'distance_km': 33.798, 'travel_time_seconds': 2726, 'emissions_kg_co2': 50.697}]}}"
Nantes,Paris Saint-Germain,18738,709.7526809295364,119.94586,train,"{'train_route_details': [{'from': 'Nantes (Nantes)', 'to': 'Paris - Montparnasse - Hall 1 & 2 (Paris)', 'type': 'public_transport', 'distance_km': 341.7893404647682, 'co2_kg': 0.8068486, 'time_s': 7440}], 'car_route_details': {'segments': [{'from': 'Stade de la Beaujoire', 'to': 'Nantes (Nantes)', 'distance_km': 11.378, 'travel_time_seconds': 1706, 'emissions_kg_co2': 17.067}, {'from': 'Paris - Montparnasse - Hall 1 & 2 (Paris)', 'to': 'Parc des Princes', 'distance_km': 14.796, 'travel_time_seconds': 2152, 'emissions_kg_co2': 22.193999999999996}]}}"
Nantes,Reims,32370,1029.1965853760344,148.945592,train,"{'train_route_details': [{'from': 'Nantes (Nantes)', 'to': 'Champagne-Ardenne TGV (Bezannes)', 'type': 'public_transport', 'distance_km': 502.75559611486, 'co2_kg': 1.18683692, 'time_s': 13560}, {'from': 'Champagne-Ardenne TGV (Bezannes)', 'to': 'Reims Maison Blanche (Reims)', 'type': 'public_transport', 'distance_km': 2.909696573157209, 'co2_kg': 0.034629, 'time_s': 300}], 'car_route_details': {'segments': [{'from': 'Stade de la Beaujoire', 'to': 'Nantes (Nantes)', 'distance_km': 11.378, 'travel_time_seconds': 1706, 'emissions_kg_co2': 17.067}, {'from': 'Reims Maison Blanche (Reims)', 'to': 'Stade Auguste Delaune', 'distance_km': 6.488, 'travel_time_seconds': 1024, 'emissions_kg_co2': 9.732000000000001}]}}"
Nantes,Rennes,12092,217.22673498896032,52.193024,train,"{'train_route_details': [{'from': 'Nantes (Nantes)', 'to': 'Rennes (Rennes)', 'type': 'public_transport', 'distance_km': 99.00636749448016, 'co2_kg': 0.23372024, 'time_s': 4560}], 'car_route_details': {'segments': [{'from': 'Stade de la Beaujoire', 'to': 'Nantes (Nantes)', 'distance_km': 11.378, 'travel_time_seconds': 1706, 'emissions_kg_co2': 17.067}, {'from': 'Rennes (Rennes)', 'to': 'Roazhon Park', 'distance_km': 7.836, 'travel_time_seconds': 1266, 'emissions_kg_co2': 11.754000000000001}]}}"
Nantes,Strasbourg,40168,1591.2152455380958,215.649124,train,"{'train_route_details': [{'from': 'Nantes (Nantes)', 'to': 'Strasbourg (Strasbourg)', 'type': 'public_transport', 'distance_km': 785.5376227690479, 'co2_kg': 1.85439124, 'time_s': 18360}], 'car_route_details': {'segments': [{'from': 'Stade de la Beaujoire', 'to': 'Nantes (Nantes)', 'distance_km': 11.378, 'travel_time_seconds': 1706, 'emissions_kg_co2': 17.067}, {'from': 'Strasbourg (Strasbourg)', 'to': 'Stade de la Meinau', 'distance_km': 8.762, 'travel_time_seconds': 1742, 'emissions_kg_co2': 13.142999999999999}]}}"
Nantes,Saint-Étienne,49936,1664.7924335461412,299.24908400000004,train,"{'train_route_details': [{'from': 'Nantes (Nantes)', 'to': 'Lyon Perrache (Lyon)', 'type': 'public_transport', 'distance_km': 757.2754644664537, 'co2_kg': 1.7876740400000002, 'time_s': 18300}, {'from': 'Lyon Perrache (Lyon)', 'to': 'Saint-Étienne - Bellevue (Saint-Étienne)', 'type': 'public_transport', 'distance_km': 57.955752306616944, 'co2_kg': 0.6898668, 'time_s': 4260}], 'car_route_details': {'segments': [{'from': 'Stade de la Beaujoire', 'to': 'Nantes (Nantes)', 'distance_km': 11.378, 'travel_time_seconds': 1706, 'emissions_kg_co2': 17.067}, {'from': 'Saint-Étienne - Bellevue (Saint-Étienne)', 'to': 'Stade Geoffroy Guichard', 'distance_km': 22.952, 'travel_time_seconds': 1670, 'emissions_kg_co2': 34.428000000000004}]}}"
Nantes,Toulouse,53432,1056.8247376152588,155.75705999999997,train,"{'train_route_details': [{'from': 'Nantes (Nantes)', 'to': 'Bordeaux Saint-Jean (Bordeaux)', 'type': 'public_transport', 'distance_km': 294.11399035381135, 'co2_kg': 0.69430256, 'time_s': 15180}, {'from': 'Bordeaux Saint-Jean (Bordeaux)', 'to': 'Toulouse Matabiau (Toulouse)', 'type': 'public_transport', 'distance_km': 223.07637845381805, 'co2_kg': 0.5266080399999999, 'time_s': 8820}], 'car_route_details': {'segments': [{'from': 'Stade de la Beaujoire', 'to': 'Nantes (Nantes)', 'distance_km': 11.378, 'travel_time_seconds': 1706, 'emissions_kg_co2': 17.067}, {'from': 'Toulouse Matabiau (Toulouse)', 'to': 'Stadium de Toulouse', 'distance_km': 11.066, 'travel_time_seconds': 2046, 'emissions_kg_co2': 16.599}]}}"
Nice,Paris Saint-Germain,48838,1738.5535007209714,304.083932,train,"{'train_route_details': [{'from': 'Nice (Nice)', 'to': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'type': 'public_transport', 'distance_km': 833.5027503604857, 'co2_kg': 1.96761932, 'time_s': 21300}], 'car_route_details': {'segments': [{'from': 'Stade Louis II', 'to': 'Nice (Nice)', 'distance_km': 42.812, 'travel_time_seconds': 3778, 'emissions_kg_co2': 64.218}, {'from': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'to': 'Parc des Princes', 'distance_km': 28.736, 'travel_time_seconds': 2460, 'emissions_kg_co2': 43.104}]}}"
Nice,Reims,64682,2042.1973729338076,327.73873199999997,train,"{'train_route_details': [{'from': 'Nice (Nice)', 'to': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'type': 'public_transport', 'distance_km': 833.5027503604857, 'co2_kg': 1.96761932, 'time_s': 21300}, {'from': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'to': 'Paris Gare de Lyon (Paris)', 'type': 'transfer', 'distance_km': 0.1335447666812244, 'co2_kg': 0.0, 'time_s': 170}, {'from': 'Paris Gare de Lyon (Paris)', 'to': 'Marne la Vallée - Chessy (Chessy)', 'type': 'public_transport', 'distance_km': 32.154202534383714, 'co2_kg': 0.23414664, 'time_s': 2280}, {'from': 'Marne la Vallée - Chessy (Chessy)', 'to': 'Marne-la-Vallée - Chessy (Chessy)', 'type': 'transfer', 'distance_km': 0.03320690181197249, 'co2_kg': 0.0, 'time_s': 42}, {'from': 'Marne-la-Vallée - Chessy (Chessy)', 'to': 'Champagne-Ardenne TGV (Bezannes)', 'type': 'public_transport', 'distance_km': 127.71528533038409, 'co2_kg': 0.30149236, 'time_s': 3420}, {'from': 'Champagne-Ardenne TGV (Bezannes)', 'to': 'Reims Maison Blanche (Reims)', 'type': 'public_transport', 'distance_km': 2.909696573157209, 'co2_kg': 0.034629, 'time_s': 300}], 'car_route_details': {'segments': [{'from': 'Stade Louis II', 'to': 'Nice (Nice)', 'distance_km': 42.812, 'travel_time_seconds': 3778, 'emissions_kg_co2': 64.218}, {'from': 'Reims Maison Blanche (Reims)', 'to': 'Stade Auguste Delaune', 'distance_km': 6.488, 'travel_time_seconds': 1024, 'emissions_kg_co2': 9.732000000000001}]}}"
Nice,Rennes,66604,2371.675397631152,349.93024,train,"{'train_route_details': [{'from': 'Nice (Nice)', 'to': 'Marseille Saint-Charles (Marseille)', 'type': 'public_transport', 'distance_km': 175.16347694178776, 'co2_kg': 0.41350032, 'time_s': 9300}, {'from': 'Marseille Saint-Charles (Marseille)', 'to': 'Rennes (Rennes)', 'type': 'public_transport', 'distance_km': 985.3502218737882, 'co2_kg': 2.32608208, 'time_s': 21360}], 'car_route_details': {'segments': [{'from': 'Stade Louis II', 'to': 'Nice (Nice)', 'distance_km': 42.812, 'travel_time_seconds': 3778, 'emissions_kg_co2': 64.218}, {'from': 'Rennes (Rennes)', 'to': 'Roazhon Park', 'distance_km': 7.836, 'travel_time_seconds': 1266, 'emissions_kg_co2': 11.754000000000001}]}}"
Nice,Strasbourg,74760,2604.216033095869,394.442264,train,"{'train_route_details': [{'from': 'Nice (Nice)', 'to': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'type': 'public_transport', 'distance_km': 833.5027503604857, 'co2_kg': 1.96761932, 'time_s': 21300}, {'from': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'to': 'Paris Gare de Lyon (Paris)', 'type': 'transfer', 'distance_km': 0.1335447666812244, 'co2_kg': 0.0, 'time_s': 170}, {'from': 'Paris Gare de Lyon (Paris)', 'to': 'Marne la Vallée - Chessy (Chessy)', 'type': 'public_transport', 'distance_km': 32.154202534383714, 'co2_kg': 0.23414664, 'time_s': 2280}, {'from': 'Marne la Vallée - Chessy (Chessy)', 'to': 'Marne-la-Vallée - Chessy (Chessy)', 'type': 'transfer', 'distance_km': 0.03320690181197249, 'co2_kg': 0.0, 'time_s': 42}, {'from': 'Marne-la-Vallée - Chessy (Chessy)', 'to': 'Strasbourg (Strasbourg)', 'type': 'public_transport', 'distance_km': 410.4973119845719, 'co2_kg': 0.96904668, 'time_s': 9060}], 'car_route_details': {'segments': [{'from': 'Stade Louis II', 'to': 'Nice (Nice)', 'distance_km': 42.812, 'travel_time_seconds': 3778, 'emissions_kg_co2': 64.218}, {'from': 'Strasbourg (Strasbourg)', 'to': 'Stade de la Meinau', 'distance_km': 8.762, 'travel_time_seconds': 1742, 'emissions_kg_co2': 13.142999999999999}]}}"
Nice,Saint-Étienne,46420,1086.0032949555111,247.59844999999996,train,"{'train_route_details': [{'from': 'Nice (Nice)', 'to': 'Marseille Saint-Charles (Marseille)', 'type': 'public_transport', 'distance_km': 175.16347694178776, 'co2_kg': 0.41350032, 'time_s': 9300}, {'from': 'Marseille Saint-Charles (Marseille)', 'to': 'Lyon Part Dieu (Lyon)', 'type': 'public_transport', 'distance_km': 289.46164806931876, 'co2_kg': 0.6833214799999999, 'time_s': 6360}, {'from': 'Lyon Part Dieu (Lyon)', 'to': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'type': 'public_transport', 'distance_km': 53.718522466649034, 'co2_kg': 0.6394227, 'time_s': 2880}], 'car_route_details': {'segments': [{'from': 'Stade Louis II', 'to': 'Nice (Nice)', 'distance_km': 42.812, 'travel_time_seconds': 3778, 'emissions_kg_co2': 64.218}, {'from': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'to': 'Stade Geoffroy Guichard', 'distance_km': 6.504, 'travel_time_seconds': 1242, 'emissions_kg_co2': 9.756}]}}"
Nice,Toulouse,58864,1143.94480730261,209.480896,train,"{'train_route_details': [{'from': 'Nice (Nice)', 'to': 'Marseille Saint-Charles (Marseille)', 'type': 'public_transport', 'distance_km': 175.16347694178776, 'co2_kg': 0.41350032, 'time_s': 9360}, {'from': 'Marseille Saint-Charles (Marseille)', 'to': 'Toulouse Matabiau (Toulouse)', 'type': 'public_transport', 'distance_km': 369.8699267095172, 'co2_kg': 0.87313864, 'time_s': 13980}], 'car_route_details': {'segments': [{'from': 'Stade Louis II', 'to': 'Nice (Nice)', 'distance_km': 42.812, 'travel_time_seconds': 3778, 'emissions_kg_co2': 64.218}, {'from': 'Toulouse Matabiau (Toulouse)', 'to': 'Stadium de Toulouse', 'distance_km': 11.066, 'travel_time_seconds': 2046, 'emissions_kg_co2': 16.599}]}}"
Paris Saint-Germain,Reims,10494,292.3735309497011,83.32086799999999,train,"{'train_route_details': [{'from': 'Paris Est (Paris)', 'to': 'Reims (Reims)', 'type': 'public_transport', 'distance_km': 128.52676547485055, 'co2_kg': 0.30340868, 'time_s': 2760}], 'car_route_details': {'segments': [{'from': 'Parc des Princes', 'to': 'Paris Est (Paris)', 'distance_km': 29.424, 'travel_time_seconds': 3874, 'emissions_kg_co2': 44.135999999999996}, {'from': 'Reims (Reims)', 'to': 'Stade Auguste Delaune', 'distance_km': 5.896, 'travel_time_seconds': 1100, 'emissions_kg_co2': 8.844}]}}"
Paris Saint-Germain,Rennes,13618,633.7430176897404,106.079276,train,"{'train_route_details': [{'from': 'Paris - Montparnasse - Hall 1 & 2 (Paris)', 'to': 'Rennes (Rennes)', 'type': 'public_transport', 'distance_km': 305.55550884487025, 'co2_kg': 0.72131276, 'time_s': 5100}], 'car_route_details': {'segments': [{'from': 'Parc des Princes', 'to': 'Paris - Montparnasse - Hall 1 & 2 (Paris)', 'distance_km': 14.796, 'travel_time_seconds': 2152, 'emissions_kg_co2': 22.193999999999996}, {'from': 'Rennes (Rennes)', 'to': 'Roazhon Park', 'distance_km': 7.836, 'travel_time_seconds': 1266, 'emissions_kg_co2': 11.754000000000001}]}}"
Paris Saint-Germain,Strasbourg,18096,829.2153446287621,150.646736,train,"{'train_route_details': [{'from': 'Paris Est (Paris)', 'to': 'Strasbourg (Strasbourg)', 'type': 'public_transport', 'distance_km': 395.514672314381, 'co2_kg': 0.93367736, 'time_s': 6240}], 'car_route_details': {'segments': [{'from': 'Parc des Princes', 'to': 'Paris Est (Paris)', 'distance_km': 29.424, 'travel_time_seconds': 3874, 'emissions_kg_co2': 44.135999999999996}, {'from': 'Strasbourg (Strasbourg)', 'to': 'Stade de la Meinau', 'distance_km': 8.762, 'travel_time_seconds': 1742, 'emissions_kg_co2': 13.142999999999999}]}}"
Paris Saint-Germain,Saint-Étienne,25782,926.8549174008708,158.100188,train,"{'train_route_details': [{'from': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'to': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'type': 'public_transport', 'distance_km': 445.80745870043546, 'co2_kg': 1.05240188, 'time_s': 11040}], 'car_route_details': {'segments': [{'from': 'Parc des Princes', 'to': 'Paris - Gare de Lyon - Hall 1 & 2 (Paris)', 'distance_km': 28.736, 'travel_time_seconds': 2460, 'emissions_kg_co2': 43.104}, {'from': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'to': 'Stade Geoffroy Guichard', 'distance_km': 6.504, 'travel_time_seconds': 1242, 'emissions_kg_co2': 9.756}]}}"
Paris Saint-Germain,Toulouse,38218,1466.3146683563984,208.81424399999997,train,"{'train_route_details': [{'from': 'Paris - Montparnasse - Hall 1 & 2 (Paris)', 'to': 'Toulouse Matabiau (Toulouse)', 'type': 'public_transport', 'distance_km': 720.2263341781992, 'co2_kg': 1.70021244, 'time_s': 16980}], 'car_route_details': {'segments': [{'from': 'Parc des Princes', 'to': 'Paris - Montparnasse - Hall 1 & 2 (Paris)', 'distance_km': 14.796, 'travel_time_seconds': 2152, 'emissions_kg_co2': 22.193999999999996}, {'from': 'Toulouse Matabiau (Toulouse)', 'to': 'Stadium de Toulouse', 'distance_km': 11.066, 'travel_time_seconds': 2046, 'emissions_kg_co2': 16.599}]}}"
Reims,Rennes,28090,982.8534029502227,138.58053999999998,train,"{'train_route_details': [{'from': 'Reims Maison Blanche (Reims)', 'to': 'Champagne-Ardenne TGV (Bezannes)', 'type': 'public_transport', 'distance_km': 2.909696573157209, 'co2_kg': 0.034629, 'time_s': 360}, {'from': 'Champagne-Ardenne TGV (Bezannes)', 'to': 'Rennes (Rennes)', 'type': 'public_transport', 'distance_km': 481.3550049019542, 'co2_kg': 1.1363164, 'time_s': 11880}], 'car_route_details': {'segments': [{'from': 'Stade Auguste Delaune', 'to': 'Reims Maison Blanche (Reims)', 'distance_km': 6.488, 'travel_time_seconds': 1024, 'emissions_kg_co2': 9.732000000000001}, {'from': 'Rennes (Rennes)', 'to': 'Roazhon Park', 'distance_km': 7.836, 'travel_time_seconds': 1266, 'emissions_kg_co2': 11.754000000000001}]}}"
Reims,Strasbourg,15726,585.7305633181336,92.98666,train,"{'train_route_details': [{'from': 'Reims Maison Blanche (Reims)', 'to': 'Champagne-Ardenne TGV (Bezannes)', 'type': 'public_transport', 'distance_km': 2.909696573157209, 'co2_kg': 0.034629, 'time_s': 360}, {'from': 'Champagne-Ardenne TGV (Bezannes)', 'to': 'Strasbourg (Strasbourg)', 'type': 'public_transport', 'distance_km': 282.3305850859096, 'co2_kg': 0.6664876000000001, 'time_s': 4680}], 'car_route_details': {'segments': [{'from': 'Stade Auguste Delaune', 'to': 'Reims Maison Blanche (Reims)', 'distance_km': 6.488, 'travel_time_seconds': 1024, 'emissions_kg_co2': 9.732000000000001}, {'from': 'Strasbourg (Strasbourg)', 'to': 'Stade de la Meinau', 'distance_km': 8.762, 'travel_time_seconds': 1742, 'emissions_kg_co2': 13.142999999999999}]}}"
Reims,Saint-Étienne,34546,1140.102828678579,206.2898,train,"{'train_route_details': [{'from': 'Reims Maison Blanche (Reims)', 'to': 'Champagne-Ardenne TGV (Bezannes)', 'type': 'public_transport', 'distance_km': 2.909696573157209, 'co2_kg': 0.034629, 'time_s': 360}, {'from': 'Champagne-Ardenne TGV (Bezannes)', 'to': 'Aéroport Charles de Gaulle 2 TGV (Tremblay-en-France)', 'type': 'public_transport', 'distance_km': 106.25708379268974, 'co2_kg': 0.25083732000000003, 'time_s': 1980}, {'from': 'Aéroport Charles de Gaulle 2 TGV (Tremblay-en-France)', 'to': 'Lyon Part Dieu (Lyon)', 'type': 'public_transport', 'distance_km': 400.95491258522793, 'co2_kg': 0.94652048, 'time_s': 7500}, {'from': 'Lyon Part Dieu (Lyon)', 'to': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'type': 'public_transport', 'distance_km': 53.43372138821463, 'co2_kg': 0.6360312, 'time_s': 2820}], 'car_route_details': {'segments': [{'from': 'Stade Auguste Delaune', 'to': 'Reims Maison Blanche (Reims)', 'distance_km': 6.488, 'travel_time_seconds': 1024, 'emissions_kg_co2': 9.732000000000001}, {'from': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'to': 'Stade Geoffroy Guichard', 'distance_km': 6.504, 'travel_time_seconds': 1242, 'emissions_kg_co2': 9.756}]}}"
Reims,Toulouse,58150,2023.6493926316136,265.89302,train,"{'train_route_details': [{'from': 'Reims Maison Blanche (Reims)', 'to': 'Champagne-Ardenne TGV (Bezannes)', 'type': 'public_transport', 'distance_km': 2.909696573157209, 'co2_kg': 0.034629, 'time_s': 360}, {'from': 'Champagne-Ardenne TGV (Bezannes)', 'to': 'Aéroport Charles de Gaulle 2 TGV (Tremblay-en-France)', 'type': 'public_transport', 'distance_km': 106.25708379268974, 'co2_kg': 0.25083732000000003, 'time_s': 1980}, {'from': 'Aéroport Charles de Gaulle 2 TGV (Tremblay-en-France)', 'to': 'Lyon Part Dieu (Lyon)', 'type': 'public_transport', 'distance_km': 400.95491258522793, 'co2_kg': 0.94652048, 'time_s': 7500}, {'from': 'Lyon Part Dieu (Lyon)', 'to': 'Toulouse Matabiau (Toulouse)', 'type': 'public_transport', 'distance_km': 492.92600336473186, 'co2_kg': 1.1636334, 'time_s': 15060}], 'car_route_details': {'segments': [{'from': 'Stade Auguste Delaune', 'to': 'Reims Maison Blanche (Reims)', 'distance_km': 6.488, 'travel_time_seconds': 1024, 'emissions_kg_co2': 9.732000000000001}, {'from': 'Toulouse Matabiau (Toulouse)', 'to': 'Stadium de Toulouse', 'distance_km': 11.066, 'travel_time_seconds': 2046, 'emissions_kg_co2': 16.599}]}}"
Rennes,Strasbourg,39368,1547.07400451704,205.543908,train,"{'train_route_details': [{'from': 'Rennes (Rennes)', 'to': 'Strasbourg (Strasbourg)', 'type': 'public_transport', 'distance_km': 765.23800225852, 'co2_kg': 1.80646908, 'time_s': 18180}], 'car_route_details': {'segments': [{'from': 'Roazhon Park', 'to': 'Rennes (Rennes)', 'distance_km': 7.836, 'travel_time_seconds': 1266, 'emissions_kg_co2': 11.754000000000001}, {'from': 'Strasbourg (Strasbourg)', 'to': 'Stade de la Meinau', 'distance_km': 8.762, 'travel_time_seconds': 1742, 'emissions_kg_co2': 13.142999999999999}]}}"
Rennes,Saint-Étienne,39468,1512.819139822975,249.369592,train,"{'train_route_details': [{'from': 'Rennes (Rennes)', 'to': 'Lyon Part Dieu (Lyon)', 'type': 'public_transport', 'distance_km': 695.8058485232731, 'co2_kg': 1.64256472, 'time_s': 14340}, {'from': 'Lyon Part Dieu (Lyon)', 'to': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'type': 'public_transport', 'distance_km': 53.43372138821463, 'co2_kg': 0.6360312, 'time_s': 2760}], 'car_route_details': {'segments': [{'from': 'Roazhon Park', 'to': 'Rennes (Rennes)', 'distance_km': 7.836, 'travel_time_seconds': 1266, 'emissions_kg_co2': 11.754000000000001}, {'from': 'Saint-Étienne Châteaucreux (Saint-Étienne)', 'to': 'Stade Geoffroy Guichard', 'distance_km': 6.504, 'travel_time_seconds': 1242, 'emissions_kg_co2': 9.756}]}}"
